x, y, z, u

0, 0, 0, 0, 

0, 1, 0, 0, 

0, 2, 0, 0, 

0, 3, 0, 0, 

0, 4, 0, 0, 

0, 5, 0, 0, 

0, 6, 0, 0, 

0, 7, 0, 0, 

0, 8, 0, 0, 

0, 9, 0, 0, 

0, 10, 0, 0, 

0, 11, 0, 0, 

1, 0, 0, 0.1, 

1, 1, 0, 0.1, 

1, 2, 0, 0.1, 

1, 3, 0, 0.1, 

1, 4, 0, 0.1, 

1, 5, 0, 0.1, 

1, 6, 0, 0.1, 

1, 7, 0, 0.1, 

1, 8, 0, 0.1, 

1, 9, 0, 0.1, 

1, 10, 0, 0.1, 

1, 11, 0, 0.1, 

2, 0, 0, 0.2, 

2, 1, 0, 0.2, 

2, 2, 0, 0.2, 

2, 3, 0, 0.2, 

2, 4, 0, 0.2, 

2, 5, 0, 0.2, 

2, 6, 0, 0.2, 

2, 7, 0, 0.2, 

2, 8, 0, 0.2, 

2, 9, 0, 0.2, 

2, 10, 0, 0.2, 

2, 11, 0, 0.2, 

3, 0, 0, 0.3, 

3, 1, 0, 0.3, 

3, 2, 0, 0.3, 

3, 3, 0, 0.3, 

3, 4, 0, 0.3, 

3, 5, 0, 0.3, 

3, 6, 0, 0.3, 

3, 7, 0, 0.3, 

3, 8, 0, 0.3, 

3, 9, 0, 0.3, 

3, 10, 0, 0.3, 

3, 11, 0, 0.3, 

4, 0, 0, 0.4, 

4, 1, 0, 0.4, 

4, 2, 0, 0.4, 

4, 3, 0, 0.4, 

4, 4, 0, 0.4, 

4, 5, 0, 0.4, 

4, 6, 0, 0.4, 

4, 7, 0, 0.4, 

4, 8, 0, 0.4, 

4, 9, 0, 0.4, 

4, 10, 0, 0.4, 

4, 11, 0, 0.4, 

5, 0, 0, 0.5, 

5, 1, 0, 0.5, 

5, 2, 0, 0.5, 

5, 3, 0, 0.5, 

5, 4, 0, 0.5, 

5, 5, 0, 0.5, 

5, 6, 0, 0.5, 

5, 7, 0, 0.5, 

5, 8, 0, 0.5, 

5, 9, 0, 0.5, 

5, 10, 0, 0.5, 

5, 11, 0, 0.5, 

6, 0, 0, 0.6, 

6, 1, 0, 0.6, 

6, 2, 0, 0.6, 

6, 3, 0, 0.6, 

6, 4, 0, 0.6, 

6, 5, 0, 0.6, 

6, 6, 0, 0.6, 

6, 7, 0, 0.6, 

6, 8, 0, 0.6, 

6, 9, 0, 0.6, 

6, 10, 0, 0.6, 

6, 11, 0, 0.6, 

7, 0, 0, 0.7, 

7, 1, 0, 0.7, 

7, 2, 0, 0.7, 

7, 3, 0, 0.7, 

7, 4, 0, 0.7, 

7, 5, 0, 0.7, 

7, 6, 0, 0.7, 

7, 7, 0, 0.7, 

7, 8, 0, 0.7, 

7, 9, 0, 0.7, 

7, 10, 0, 0.7, 

7, 11, 0, 0.7, 

8, 0, 0, 0.8, 

8, 1, 0, 0.8, 

8, 2, 0, 0.8, 

8, 3, 0, 0.8, 

8, 4, 0, 0.8, 

8, 5, 0, 0.8, 

8, 6, 0, 0.8, 

8, 7, 0, 0.8, 

8, 8, 0, 0.8, 

8, 9, 0, 0.8, 

8, 10, 0, 0.8, 

8, 11, 0, 0.8, 

9, 0, 0, 0.9, 

9, 1, 0, 0.9, 

9, 2, 0, 0.9, 

9, 3, 0, 0.9, 

9, 4, 0, 0.9, 

9, 5, 0, 0.9, 

9, 6, 0, 0.9, 

9, 7, 0, 0.9, 

9, 8, 0, 0.9, 

9, 9, 0, 0.9, 

9, 10, 0, 0.9, 

9, 11, 0, 0.9, 

10, 0, 0, 1, 

10, 1, 0, 1, 

10, 2, 0, 1, 

10, 3, 0, 1, 

10, 4, 0, 1, 

10, 5, 0, 1, 

10, 6, 0, 1, 

10, 7, 0, 1, 

10, 8, 0, 1, 

10, 9, 0, 1, 

10, 10, 0, 1, 

10, 11, 0, 1, 

11, 0, 0, 1.1, 

11, 1, 0, 1.1, 

11, 2, 0, 1.1, 

11, 3, 0, 1.1, 

11, 4, 0, 1.1, 

11, 5, 0, 1.1, 

11, 6, 0, 1.1, 

11, 7, 0, 1.1, 

11, 8, 0, 1.1, 

11, 9, 0, 1.1, 

11, 10, 0, 1.1, 

11, 11, 0, 1.1, 

12, 0, 0, 1.2, 

12, 1, 0, 1.2, 

12, 2, 0, 1.2, 

12, 3, 0, 1.2, 

12, 4, 0, 1.2, 

12, 5, 0, 1.2, 

12, 6, 0, 1.2, 

12, 7, 0, 1.2, 

12, 8, 0, 1.2, 

12, 9, 0, 1.2, 

12, 10, 0, 1.2, 

12, 11, 0, 1.2, 

13, 0, 0, 1.3, 

13, 1, 0, 1.3, 

13, 2, 0, 1.3, 

13, 3, 0, 1.3, 

13, 4, 0, 1.3, 

13, 5, 0, 1.3, 

13, 6, 0, 1.3, 

13, 7, 0, 1.3, 

13, 8, 0, 1.3, 

13, 9, 0, 1.3, 

13, 10, 0, 1.3, 

13, 11, 0, 1.3, 

14, 0, 0, 1.4, 

14, 1, 0, 1.4, 

14, 2, 0, 1.4, 

14, 3, 0, 1.4, 

14, 4, 0, 1.4, 

14, 5, 0, 1.4, 

14, 6, 0, 1.4, 

14, 7, 0, 1.4, 

14, 8, 0, 1.4, 

14, 9, 0, 1.4, 

14, 10, 0, 1.4, 

14, 11, 0, 1.4, 

15, 0, 0, 1.5, 

15, 1, 0, 1.5, 

15, 2, 0, 1.5, 

15, 3, 0, 1.5, 

15, 4, 0, 1.5, 

15, 5, 0, 1.5, 

15, 6, 0, 1.5, 

15, 7, 0, 1.5, 

15, 8, 0, 1.5, 

15, 9, 0, 1.5, 

15, 10, 0, 1.5, 

15, 11, 0, 1.5, 

16, 0, 0, 1.6, 

16, 1, 0, 1.6, 

16, 2, 0, 1.6, 

16, 3, 0, 1.6, 

16, 4, 0, 1.6, 

16, 5, 0, 1.6, 

16, 6, 0, 1.6, 

16, 7, 0, 1.6, 

16, 8, 0, 1.6, 

16, 9, 0, 1.6, 

16, 10, 0, 1.6, 

16, 11, 0, 1.6, 

17, 0, 0, 1.7, 

17, 1, 0, 1.7, 

17, 2, 0, 1.7, 

17, 3, 0, 1.7, 

17, 4, 0, 1.7, 

17, 5, 0, 1.7, 

17, 6, 0, 1.7, 

17, 7, 0, 1.7, 

17, 8, 0, 1.7, 

17, 9, 0, 1.7, 

17, 10, 0, 1.7, 

17, 11, 0, 1.7, 

18, 0, 0, 1.8, 

18, 1, 0, 1.8, 

18, 2, 0, 1.8, 

18, 3, 0, 1.8, 

18, 4, 0, 1.8, 

18, 5, 0, 1.8, 

18, 6, 0, 1.8, 

18, 7, 0, 1.8, 

18, 8, 0, 1.8, 

18, 9, 0, 1.8, 

18, 10, 0, 1.8, 

18, 11, 0, 1.8, 

19, 0, 0, 1.9, 

19, 1, 0, 1.9, 

19, 2, 0, 1.9, 

19, 3, 0, 1.9, 

19, 4, 0, 1.9, 

19, 5, 0, 1.9, 

19, 6, 0, 1.9, 

19, 7, 0, 1.9, 

19, 8, 0, 1.9, 

19, 9, 0, 1.9, 

19, 10, 0, 1.9, 

19, 11, 0, 1.9, 

20, 0, 0, 2, 

20, 1, 0, 2, 

20, 2, 0, 2, 

20, 3, 0, 2, 

20, 4, 0, 2, 

20, 5, 0, 2, 

20, 6, 0, 2, 

20, 7, 0, 2, 

20, 8, 0, 2, 

20, 9, 0, 2, 

20, 10, 0, 2, 

20, 11, 0, 2, 

21, 0, 0, 2.1, 

21, 1, 0, 2.1, 

21, 2, 0, 2.1, 

21, 3, 0, 2.1, 

21, 4, 0, 2.1, 

21, 5, 0, 2.1, 

21, 6, 0, 2.1, 

21, 7, 0, 2.1, 

21, 8, 0, 2.1, 

21, 9, 0, 2.1, 

21, 10, 0, 2.1, 

21, 11, 0, 2.1, 

22, 0, 0, 2.2, 

22, 1, 0, 2.2, 

22, 2, 0, 2.2, 

22, 3, 0, 2.2, 

22, 4, 0, 2.2, 

22, 5, 0, 2.2, 

22, 6, 0, 2.2, 

22, 7, 0, 2.2, 

22, 8, 0, 2.2, 

22, 9, 0, 2.2, 

22, 10, 0, 2.2, 

22, 11, 0, 2.2, 

23, 0, 0, 2.3, 

23, 1, 0, 2.3, 

23, 2, 0, 2.3, 

23, 3, 0, 2.3, 

23, 4, 0, 2.3, 

23, 5, 0, 2.3, 

23, 6, 0, 2.3, 

23, 7, 0, 2.3, 

23, 8, 0, 2.3, 

23, 9, 0, 2.3, 

23, 10, 0, 2.3, 

23, 11, 0, 2.3, 

24, 0, 0, 2.4, 

24, 1, 0, 2.4, 

24, 2, 0, 2.4, 

24, 3, 0, 2.4, 

24, 4, 0, 2.4, 

24, 5, 0, 2.4, 

24, 6, 0, 2.4, 

24, 7, 0, 2.4, 

24, 8, 0, 2.4, 

24, 9, 0, 2.4, 

24, 10, 0, 2.4, 

24, 11, 0, 2.4, 

25, 0, 0, 2.5, 

25, 1, 0, 2.5, 

25, 2, 0, 2.5, 

25, 3, 0, 2.5, 

25, 4, 0, 2.5, 

25, 5, 0, 2.5, 

25, 6, 0, 2.5, 

25, 7, 0, 2.5, 

25, 8, 0, 2.5, 

25, 9, 0, 2.5, 

25, 10, 0, 2.5, 

25, 11, 0, 2.5, 

26, 0, 0, 2.6, 

26, 1, 0, 2.6, 

26, 2, 0, 2.6, 

26, 3, 0, 2.6, 

26, 4, 0, 2.6, 

26, 5, 0, 2.6, 

26, 6, 0, 2.6, 

26, 7, 0, 2.6, 

26, 8, 0, 2.6, 

26, 9, 0, 2.6, 

26, 10, 0, 2.6, 

26, 11, 0, 2.6, 

27, 0, 0, 2.7, 

27, 1, 0, 2.7, 

27, 2, 0, 2.7, 

27, 3, 0, 2.7, 

27, 4, 0, 2.7, 

27, 5, 0, 2.7, 

27, 6, 0, 2.7, 

27, 7, 0, 2.7, 

27, 8, 0, 2.7, 

27, 9, 0, 2.7, 

27, 10, 0, 2.7, 

27, 11, 0, 2.7, 

28, 0, 0, 2.8, 

28, 1, 0, 2.8, 

28, 2, 0, 2.8, 

28, 3, 0, 2.8, 

28, 4, 0, 2.8, 

28, 5, 0, 2.8, 

28, 6, 0, 2.8, 

28, 7, 0, 2.8, 

28, 8, 0, 2.8, 

28, 9, 0, 2.8, 

28, 10, 0, 2.8, 

28, 11, 0, 2.8, 

29, 0, 0, 2.9, 

29, 1, 0, 2.9, 

29, 2, 0, 2.9, 

29, 3, 0, 2.9, 

29, 4, 0, 2.9, 

29, 5, 0, 2.9, 

29, 6, 0, 2.9, 

29, 7, 0, 2.9, 

29, 8, 0, 2.9, 

29, 9, 0, 2.9, 

29, 10, 0, 2.9, 

29, 11, 0, 2.9, 

